userId,itemId,rating,timestamp
40,48,2,1351276943
22,2,5,1478670931
9,17,3,1195729025
93,43,1,1321926328
9,50,4,1278482715
61,46,2,1080531441
10,50,2,1507716881
76,10,4,1411590364
81,50,4,1186800728
66,40,5,1444624279
13,25,2,1297881518
26,46,5,1224295846
99,6,1,1583325367
50,9,3,1189062159
6,9,2,1237946238
20,27,2,1322425278
2,46,4,1223034860
41,23,3,1461805622
90,24,4,1533337315
63,17,1,1142928096
20,8,2,1100994350
22,27,4,1547997805
23,24,4,1382173517
82,44,2,1082702801
97,25,1,1031287530
24,3,2,1275667429
41,2,3,1206660002
79,22,5,1384443248
89,16,3,1328194802
9,23,4,1113113045
38,38,1,1088522569
39,38,2,1185821130
32,1,4,1551672819
51,47,3,1509074471
70,37,5,1040264164
66,34,5,1579638873
51,19,4,1454244626
67,28,4,1317437121
48,39,5,1305540783
18,21,4,1435435550
49,49,3,1038781719
73,40,1,1138498489
100,45,1,1456902952
31,15,4,1003459229
16,16,5,1162529421
44,19,3,1333361558
10,32,5,1276718628
89,22,3,1181611040
86,34,2,1342819437
25,47,2,1260370135
27,36,4,1343656681
92,33,3,1239077201
31,39,4,1013120905
88,23,3,1248546036
100,3,1,1137353096
95,12,5,1327529698
28,35,1,1358856495
93,19,3,1557995499
54,44,3,1424474648
41,29,2,1327340528
40,11,1,1030119000
75,12,4,1408924711
9,9,2,1469795041
32,22,4,1345059884
57,35,2,1128916506
59,42,5,1028173869
58,33,3,1364973340
61,41,5,1274841893
28,15,2,1000686001
10,5,1,1273099947
12,46,2,1476287415
19,22,3,1514122843
76,46,1,1268179435
82,45,1,1201680661
90,6,1,1265616643
62,26,3,1077630581
93,21,4,1327617673
23,30,2,1562669952
53,43,1,1408233224
57,22,3,1568461530
59,44,3,1536367291
84,10,4,1566756998
35,19,5,1497097154
42,38,3,1041817312
33,31,5,1485471646
45,1,4,1363109904
30,3,4,1088362492
4,37,1,1276175032
71,23,2,1138299789
22,24,1,1462417048
15,46,3,1540195885
46,36,5,1565333542
91,50,5,1555835922
57,10,2,1170981172
44,18,3,1069097779
28,40,2,1077468112
50,20,1,1289266211
22,1,3,1286645203
8,33,1,1263292633
16,15,3,1445454676
34,20,2,1193643601
75,18,5,1321739142
86,28,1,1411102426
36,6,3,1566938847
92,24,4,1250598910
62,25,1,1448627542
55,35,5,1482729005
93,30,4,1590271802
91,35,5,1431435511
69,13,5,1504446401
84,21,3,1315437100
47,2,2,1134058091
99,1,1,1484045895
26,20,4,1030126269
59,4,3,1569535571
73,27,1,1038999683
21,15,5,1154823230
23,8,2,1132702037
35,28,1,1365315756
95,26,1,1344294749
12,23,3,1585337176
42,28,5,1100524354
70,14,2,1465105448
90,12,1,1493739223
74,44,3,1104024011
23,33,1,1063744754
13,8,5,1171171869
97,15,3,1436985990
43,1,1,1215093452
78,39,1,1224695239
12,1,1,1389621954
93,42,5,1142096668
67,24,2,1573512072
46,49,2,1539537558
82,45,2,1191339273
76,2,5,1273070490
45,19,5,1204100035
90,38,2,1529523131
5,9,4,1441370741
77,1,2,1306340156
19,21,2,1461453462
2,44,2,1243111090
80,24,1,1278161077
54,35,3,1025391550
84,25,5,1374463163
99,22,5,1253038711
81,3,1,1569344673
2,37,2,1399957410
22,25,5,1095860083
65,20,2,1181786453
96,2,5,1235953402
20,20,1,1248245142
91,1,4,1149116471
26,5,2,1022519687
85,48,1,1546281097
42,49,4,1501280420
17,13,1,1108064457
4,13,1,1489907843
55,7,1,1506122503
35,36,4,1423784681
70,39,1,1378441031
97,28,5,1403912176
59,19,4,1252014675
2,35,5,1006587693
32,19,1,1347520147
9,45,4,1323870317
20,15,4,1021472153
39,15,3,1437522666
2,50,3,1099720949
5,14,5,1380681518
47,47,1,1148729694
57,35,1,1383020443
35,19,1,1013745328
43,2,1,1399538699
50,2,2,1410221416
33,33,1,1226336131
80,30,5,1560489939
20,43,4,1210981007
100,41,3,1183297446
60,47,3,1162759311
93,1,1,1498846188
38,41,1,1161044715
31,32,4,1188253311
42,39,1,1589758342
15,8,3,1175235726
87,48,5,1491156165
52,45,4,1000452052
83,12,1,1004770273
67,37,5,1155480082
34,42,1,1359764913
26,5,1,1089308007
61,42,5,1534716132
40,45,3,1533927467
96,12,4,1532331586
32,27,4,1256983998
86,14,3,1412458170
63,39,2,1568133334
50,10,3,1484922981
48,44,1,1012314947
20,47,1,1539812202
31,1,2,1536247346
88,48,3,1470012682
42,36,4,1587119717
100,34,4,1134330227
49,20,5,1353561429
70,11,5,1200904070
49,22,1,1530418040
24,31,5,1194397840
69,31,1,1033390330
31,43,2,1299118300
65,37,1,1106834635
94,46,2,1219402604
46,47,4,1392816144
60,4,2,1290470239
92,30,3,1053374978
3,38,3,1085890399
45,47,2,1216036447
93,23,1,1519532015
2,35,3,1563225805
85,6,2,1487394269
71,37,2,1234519105
19,11,1,1284943840
43,1,3,1361338556
61,2,4,1417771992
5,34,4,1302701110
57,29,3,1227478436
64,11,2,1202752591
19,6,5,1066325840
22,46,3,1149634389
7,27,4,1169772352
68,3,5,1571008907
67,3,1,1331098427
70,35,1,1227900295
10,15,5,1447261997
55,6,3,1140047004
85,15,3,1511243467
22,22,2,1251145927
3,16,3,1043825690
20,27,1,1010789351
23,44,2,1415666752
18,27,5,1533841669
39,13,2,1004606010
63,49,4,1540888875
48,17,4,1126693510
87,13,1,1391550889
36,1,3,1197272516
14,18,2,1368450595
48,12,1,1138951164
12,22,3,1066891739
13,23,2,1437459292
46,28,2,1215412636
71,1,1,1236729573
52,42,5,1525954798
25,27,2,1063819722
21,49,5,1550883136
33,36,5,1055230733
90,17,5,1340423631
37,49,2,1384294350
1,21,2,1354426840
36,43,5,1461716650
4,43,5,1400330778
44,44,4,1480192740
88,10,3,1004061115
40,26,1,1017671398
49,11,4,1178454272
71,36,5,1194032320
68,44,4,1255385164
79,30,1,1111833837
11,43,4,1148774432
83,39,3,1205768804
47,28,3,1396123486
12,11,5,1404545903
19,20,2,1522442535
50,36,1,1301944591
85,21,4,1184286936
94,6,2,1429975051
73,19,1,1220589124
48,31,1,1485643103
52,47,1,1534310219
53,4,4,1215493029
8,25,5,1469942782
92,37,2,1473258397
71,30,4,1439023161
76,28,1,1182821560
54,30,5,1083260969
96,15,1,1142648107
33,17,2,1583860269
39,43,1,1502750097
97,44,2,1143650130
91,32,3,1484694937
94,5,3,1397526713
77,3,4,1018871493
69,11,1,1227997598
24,31,1,1534121943
65,10,3,1532043474
4,34,5,1282976713
30,26,5,1515876765
27,26,1,1549721932
92,18,1,1279573992
89,44,3,1166997852
1,44,5,1009058590
40,8,2,1518522316
53,39,3,1295131637
22,39,1,1133508539
7,50,2,1177476940
66,27,2,1312405240
94,33,4,1559754390
64,25,2,1068082188
77,12,5,1107549278
87,31,2,1040413694
99,13,1,1390341053
8,45,1,1507160383
54,16,5,1401488110
59,42,4,1377596366
83,33,5,1359205368
55,20,4,1578571136
40,9,1,1509736291
15,5,5,1204665040
22,11,1,1147889894
60,47,3,1108183698
24,33,5,1103174234
71,44,1,1150861436
65,3,4,1077039893
51,10,3,1121188846
17,14,5,1245742143
90,14,3,1336996682
65,16,2,1501734299
59,41,5,1533018700
87,8,1,1472089748
35,27,4,1438434822
43,35,4,1441419745
46,11,5,1160128400
51,36,3,1583613729
15,39,5,1403960552
81,29,2,1187034054
37,7,5,1352641869
42,1,5,1403001591
81,33,4,1479426806
13,21,5,1198006848
9,5,3,1402742547
78,36,3,1231002659
52,43,4,1299389037
44,28,1,1271957958
29,29,2,1177013365
79,39,5,1221877807
21,25,1,1130794921
6,16,4,1220645746
8,46,5,1218509319
66,47,2,1443352986
57,10,5,1462881734
48,42,2,1369456818
1,22,5,1280800762
45,38,5,1520007122
63,39,2,1160764607
57,20,1,1299392983
78,49,2,1233982336
4,2,2,1239222285
82,33,1,1597325895
17,8,5,1370497831
73,16,5,1527243775
70,20,1,1229698524
20,48,1,1562349513
10,9,4,1557266141
59,26,5,1430205904
19,49,3,1199007066
55,18,3,1387510961
76,47,3,1092823922
48,6,2,1217374474
2,48,3,1318883121
74,30,1,1533698200
84,31,5,1167559093
19,8,2,1247750512
83,23,5,1238532342
74,31,5,1009320254
99,36,3,1508671424
51,4,1,1237911548
39,25,2,1444658752
73,46,1,1271035621
10,42,5,1462883935
76,9,1,1335642607
24,8,3,1045416383
77,45,3,1376730673
89,3,2,1055630663
34,4,5,1543807375
22,28,4,1590895882
88,15,1,1207699729
10,39,1,1013055235
56,40,1,1285724543
54,32,1,1441316295
99,9,1,1416298732
85,17,3,1131777989
28,14,2,1434028171
95,24,2,1057617914
34,6,3,1251991727
90,50,5,1246778185
77,46,5,1260603342
13,4,1,1584879376
48,26,4,1311662157
44,13,1,1302029183
64,7,3,1072040290
34,50,4,1375386065
51,49,1,1117940779
85,41,3,1304651544
98,29,3,1511577600
53,9,2,1260214983
90,34,5,1375308328
50,48,4,1304110369
91,7,1,1047085921
81,34,2,1237409650
56,15,3,1310173410
3,37,1,1540655543
34,5,2,1018675490
97,11,3,1372667139
53,7,4,1440499587
61,35,4,1249213675
8,35,4,1593319602
95,20,1,1554695281
79,25,5,1221926243
94,34,2,1351632697
88,27,2,1590437693
90,38,5,1557480400
51,5,5,1084328603
65,38,5,1093881613
89,13,2,1568111457
48,31,1,1367868823
89,49,2,1323807479
24,3,2,1091337470
8,17,3,1397077653
17,19,1,1423014287
92,43,5,1581347403
13,49,2,1295250102
34,37,5,1177614921
68,6,1,1195123471
28,29,3,1215463679
48,25,1,1294833749
6,35,1,1417832846
48,2,4,1387488868
11,31,3,1341382600
9,14,4,1249922528
66,32,4,1441559653
68,33,4,1533785631
96,41,3,1348138025
41,32,4,1143122202
53,9,1,1485112579
56,13,4,1225954053
23,50,1,1266275590
86,49,1,1401290371
55,5,5,1354422536
15,6,2,1184983374
84,37,4,1174952893
53,28,2,1339094366
24,38,4,1094201646
76,32,3,1257376739
4,21,4,1289062010
91,18,2,1319923765
84,47,1,1327394151
29,7,3,1087317607
32,46,1,1168999109
71,14,3,1546549386
21,18,4,1371098771
47,37,2,1141846454
56,33,5,1166902234
37,39,4,1369877556
24,12,3,1419489571
27,3,2,1080900102
84,2,4,1013594789
24,25,4,1067938456
24,20,5,1427248364
1,23,2,1317090103
62,13,1,1275110070
5,13,1,1443713695
75,50,5,1396974277
72,10,4,1099309815
47,37,5,1283191498
96,38,4,1470480042
15,15,4,1532942322
27,2,2,1197269819
89,37,2,1309560907
24,22,1,1506381418
47,18,4,1275406942
95,4,3,1099428210
28,35,5,1295045938
49,10,4,1440112275
33,13,5,1541809446
10,5,3,1527852740
72,39,2,1250640055
19,40,4,1464759543
93,8,5,1237400961
82,33,4,1006700755
54,9,4,1185366105
7,4,3,1449240104
80,41,1,1067386935
43,50,1,1088840995
79,39,3,1040286000
60,45,4,1009395154
1,37,1,1064992698
40,14,4,1413337130
64,15,3,1333864351
53,3,5,1251484376
79,19,5,1401102674
74,43,1,1487616696
34,44,1,1186798175
100,32,3,1190765712
77,33,5,1579567382
72,3,3,1035519294
38,12,2,1196874335
9,31,3,1040978284
100,11,5,1143944713
99,50,4,1584312144
67,30,3,1455684112
37,10,2,1541260636
40,23,5,1576575147
57,34,2,1042480899
20,49,3,1294650327
21,11,1,1575636536
71,49,2,1429512167
67,11,1,1322319929
55,3,5,1024984096
82,17,5,1273691192
21,5,2,1184222300
52,38,5,1486568471
20,14,5,1598764583
99,32,5,1443641268
44,9,2,1498885333
89,24,2,1086510191
48,18,2,1266301596
93,38,1,1569610816
5,18,2,1052804930
48,1,4,1352434044
96,7,2,1075501969
40,1,2,1566784592
36,33,5,1161800229
92,30,3,1293749243
26,41,2,1214307237
31,15,2,1353344251
43,30,5,1014175189
64,35,2,1019949727
25,39,5,1327656515
84,33,2,1367107002
4,4,3,1213413858
76,9,5,1140115735
56,1,3,1271075005
35,48,1,1428832671
40,46,2,1018115009
44,2,1,1248162520
17,31,3,1059873092
90,1,4,1489480316
58,9,2,1057733285
72,47,5,1348896887
40,50,2,1531040895
93,18,1,1030619126
92,18,3,1232782342
29,29,3,1416132936
81,31,2,1204643509
71,24,2,1233145628
94,3,2,1437882257
88,5,2,1378024757
53,18,3,1470353014
92,23,4,1441596090
34,8,4,1531015598
64,2,3,1014918606
87,21,1,1580671719
53,1,5,1596856863
86,21,3,1122919521
74,48,3,1333769233
23,26,3,1095373847
70,29,3,1380887873
42,21,1,1338420672
77,36,3,1168461865
27,11,3,1303209883
20,25,3,1230680771
15,46,3,1295959660
13,46,4,1501775351
20,33,1,1200496604
16,30,2,1442405104
76,27,5,1074544006
77,21,5,1533890672
26,47,5,1255765136
39,31,4,1469494764
78,31,4,1350391517
26,31,4,1369549230
79,9,3,1194700768
7,21,5,1393299482
40,21,3,1311538488
72,3,4,1386016385
91,38,3,1422197883
41,44,4,1040452744
43,41,4,1409763606
80,33,3,1333875734
33,2,4,1347263091
76,45,3,1131465317
86,18,4,1582711778
46,38,5,1017915178
62,11,3,1171159631
85,9,4,1155795224
22,48,3,1368819640
48,48,2,1255290039
96,24,4,1527114582
47,19,4,1319232472
76,32,2,1516384664
59,18,2,1100223604
4,3,3,1271647187
60,25,3,1268163498
41,29,2,1206346919
72,20,5,1553102983
38,4,3,1568543698
83,18,5,1401279433
2,25,1,1577568950
49,3,4,1494028418
98,15,4,1172393083
23,47,3,1528605375
79,34,2,1234722344
25,42,2,1308920568
97,48,3,1177028385
85,2,4,1505540128
33,17,3,1197019690
47,21,4,1233539607
16,15,3,1126452038
51,18,5,1407692579
3,3,2,1030502322
3,36,1,1556637662
35,32,5,1370965988
44,48,4,1177302460
29,1,5,1102692290
54,40,2,1578025652
31,38,1,1396763378
84,6,5,1217068297
2,29,2,1272807130
96,7,1,1385167716
80,41,2,1302979620
84,50,5,1155983808
95,31,2,1368125601
4,50,2,1142947524
64,37,2,1480966713
69,28,3,1123688767
19,36,1,1377860144
72,29,5,1086085340
84,4,2,1444750716
28,40,5,1282554570
14,26,2,1427066949
15,12,5,1384927564
7,42,1,1057274080
5,37,4,1598676701
14,22,4,1054156733
39,22,2,1037890208
89,10,3,1289668037
45,17,4,1106512417
67,9,2,1243665185
41,26,4,1002793646
20,26,3,1030742856
19,38,4,1078572160
30,46,4,1064983873
31,3,3,1016469192
23,14,5,1140340141
47,37,5,1170064673
15,7,1,1373825058
18,38,3,1288493869
20,2,4,1366990258
90,7,4,1288706775
96,43,3,1178352686
16,1,1,1308403170
54,42,2,1571497499
34,4,4,1098346017
33,30,4,1590521730
100,3,2,1207096318
84,35,5,1035868819
87,36,3,1376356290
11,22,3,1416275877
87,47,3,1250654093
97,29,2,1423168743
88,6,5,1294479360
98,11,3,1328524777
34,24,3,1187552072
56,37,3,1451539649
78,13,5,1572247918
60,34,5,1241994182
60,2,2,1582286962
38,42,5,1220167298
35,3,4,1435381983
47,30,2,1007655224
19,42,1,1507766364
56,43,2,1120058371
86,12,4,1310807394
85,13,2,1464354397
77,23,2,1534165874
52,24,3,1126417126
7,42,3,1506573670
11,47,1,1207488364
35,24,3,1387362986
58,36,1,1046004596
35,7,2,1124303510
78,3,2,1154894687
77,19,2,1505003490
7,7,2,1586238098
72,11,2,1473224124
5,35,2,1238306034
15,37,3,1161832964
95,35,5,1471459741
56,18,2,1373343947
57,20,5,1140989410
69,28,1,1032235552
36,13,2,1213275196
33,5,1,1585773299
53,29,1,1236047664
78,46,2,1417713202
32,31,1,1568967944
18,29,5,1085108387
20,50,5,1220697100
73,34,5,1460020366
4,40,5,1501443363
77,24,3,1312123322
23,15,4,1088323640
76,26,5,1014683262
23,33,3,1339127651
40,14,4,1160268972
54,34,2,1014560275
80,42,1,1362707351
61,5,2,1309950047
52,5,5,1240601748
80,35,3,1445853671
93,27,3,1268248092
51,5,3,1138990411
33,29,4,1395808998
62,36,2,1224383500
78,19,5,1317783812
59,42,3,1341647199
50,28,4,1328728724
30,23,2,1121726636
71,48,1,1251728429
66,28,3,1515765427
83,23,5,1373895461
98,6,5,1321329246
5,9,3,1075767571
39,24,2,1570782523
61,28,3,1046495569
87,10,5,1392716182
74,38,2,1419925669
69,27,4,1532996965
76,36,1,1509635159
22,48,4,1482415473
84,6,2,1427948847
22,3,3,1233022907
62,13,2,1585260865
69,24,4,1036741173
84,13,3,1090321880
92,14,1,1115094205
13,35,5,1590049246
98,43,5,1092701478
44,18,4,1211508241
41,40,2,1253892595
26,37,5,1434415550
81,32,3,1331668311
28,37,3,1504873948
74,30,1,1569671094
62,2,4,1011283977
53,14,2,1260868856
4,22,5,1501870884
86,6,5,1206552308
11,34,5,1236046547
47,46,5,1174103650
57,49,3,1332967105
20,19,3,1383176776
39,9,3,1568323095
13,46,2,1080829536
99,47,2,1318760358
24,31,2,1564501490
28,11,2,1443032752
72,14,4,1307321197
17,41,5,1538590743
90,4,5,1405602375
17,18,1,1352574089
57,15,1,1137054433
64,30,5,1394140810
59,24,1,1422607016
26,17,3,1544430214
4,16,5,1199563282
22,1,3,1533317071
93,16,5,1294116018
64,46,1,1502473682
28,43,3,1104723875
22,5,4,1225336310
13,11,3,1388291684
66,11,3,1528577114
60,46,2,1593207100
75,33,2,1590676933
14,5,2,1343613396
77,40,4,1017571869
89,37,1,1060640890
68,17,1,1392968574
93,39,2,1515187695
39,36,3,1210077780
81,29,2,1316643842
84,30,3,1241541563
76,10,4,1122076138
21,30,1,1392314773
37,31,4,1341316784
7,46,5,1062728945
82,22,3,1082456076
5,11,3,1288235833
53,24,2,1085153622
9,12,2,1211149253
20,49,3,1270733223
49,36,5,1132741356
68,17,5,1105510032
82,34,3,1255091550
49,9,3,1433320841
26,47,1,1281393962
80,38,3,1478460780
100,48,1,1355717660
71,35,4,1571337641
12,39,5,1357331379
35,18,5,1285399939
75,8,1,1318225507
19,13,4,1042159113
51,36,4,1198414869
75,41,3,1572644092
89,45,3,1536216750
66,24,2,1213566215
56,2,2,1475558829
83,27,3,1121825499
39,27,5,1552146287
51,25,1,1056114670
78,36,2,1335278876
100,3,5,1110394187
34,49,4,1012456445
34,17,2,1579783847
78,17,2,1463080142
14,30,2,1300530308
67,13,1,1252563890
43,36,3,1256350234
25,3,2,1531355535
27,50,4,1441772809
9,37,4,1111820232
67,38,5,1166206641
61,40,3,1333255990
49,23,2,1327140161
40,4,4,1261487703
12,9,4,1556140308
18,3,2,1586721852
88,13,1,1378813834
38,22,3,1352728297
74,23,2,1291892079
34,4,5,1087631459
35,33,1,1106804261
17,47,1,1570939857
58,3,2,1145335211
97,29,5,1337943470
18,27,1,1236517598
34,48,5,1294074903
57,33,1,1500902646
50,4,3,1262934444
8,9,1,1400388470
46,18,1,1490723247
7,5,1,1208191627
40,14,2,1183791705
54,15,4,1050430387
91,6,2,1063487516
49,44,4,1108242045
87,44,1,1483102489
55,12,1,1206378416
89,14,5,1292113977
57,41,1,1210425328
35,37,4,1354056010
60,33,2,1502417981
51,19,3,1123656393
27,47,4,1171884418
11,41,3,1190302560
46,36,1,1281203417
39,2,2,1007413766
68,15,1,1222021717
100,36,1,1119770057
32,48,5,1454217204
91,39,4,1097244387
92,29,4,1131480080
78,15,3,1491464264
5,14,1,1292392681
79,7,5,1240333776
34,8,1,1163686021
58,31,3,1550681918
55,41,3,1325569822
10,1,3,1276430910
72,38,5,1555378281
70,32,4,1590554530
36,36,1,1192632546
80,13,1,1432583793
20,49,5,1589762364
83,36,5,1329194984
31,46,4,1146181419
85,11,2,1067185977
23,50,3,1385315331
61,43,4,1432259175
68,37,2,1512044406
66,43,5,1424055243
72,34,5,1215899736
42,33,4,1567990666
27,14,4,1186723276
19,35,3,1063864905
72,49,3,1109103773
76,3,3,1302857115
14,10,5,1497500106
31,43,4,1562001919
8,29,1,1322040246
51,31,1,1192042330
64,34,4,1461501050
17,36,5,1068723786
24,19,1,1568937126
36,39,1,1182563444
67,38,3,1251892566
18,25,4,1555871287
22,8,3,1140723541
2,6,5,1102613088
43,1,4,1337042710
31,21,1,1532371845
88,23,5,1138198369
47,30,5,1478303402
93,48,2,1566383549
96,9,3,1463602676
8,17,2,1034581823
39,30,5,1220604821
72,9,4,1405494177
5,21,5,1221112215
77,41,4,1056887543
81,1,1,1003397743
65,29,4,1129324841
86,34,2,1295281749
64,35,5,1022286472
88,45,5,1448449016
98,3,4,1468954186
26,50,5,1213178380
10,1,1,1102497401
52,17,2,1461153899
47,3,1,1232408297
7,30,5,1072406579
13,11,1,1548795437
33,37,2,1579945257
67,7,5,1368701001
71,4,2,1366002004
65,20,1,1439163828
4,48,2,1141570275
80,1,1,1306102087
24,13,5,1483235958
63,47,2,1235329683
88,19,1,1482728542
65,21,3,1237236652
58,16,1,1068598042
25,49,4,1455963572
11,7,2,1251359752
15,13,1,1575452738
68,44,2,1260596929
24,43,1,1253051492
29,29,5,1254643093
8,24,4,1463200085
32,29,1,1559504854
3,21,4,1328137896
9,13,5,1258297027
13,29,3,1411561386
51,39,3,1324209735
86,39,4,1551572466
2,28,4,1178078772
30,41,4,1338509850
40,10,2,1549860903
57,36,1,1154308956
53,10,1,1161258345
84,2,5,1570193776
11,3,5,1361379120
32,30,3,1100044585
79,45,5,1430005810
8,31,1,1157935756
59,10,1,1194624461
8,19,5,1192827909
57,37,4,1223040135
9,45,5,1207629291
32,1,3,1198963683
31,6,1,1241579058
69,27,2,1137853550
78,42,3,1548789505
48,9,3,1188207194
47,43,5,1589265440
55,2,4,1015843147
38,27,1,1035348291
15,28,2,1237557583
57,50,2,1329784155
100,29,5,1333455322
71,40,5,1540865316
30,25,5,1010964768
84,13,5,1363408822
76,47,4,1560809264
23,20,4,1430191891
5,28,1,1222256965
65,36,3,1444162050
27,7,3,1045454997
50,19,3,1149301467
21,35,4,1394824519
16,19,1,1360727826
23,3,4,1428322747
48,37,5,1527812136
41,12,1,1331444469
32,22,2,1429650321
51,47,2,1250911492
93,29,3,1403792939
